,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
63,frozenset({'exang_True'}),frozenset({'age_40-60'}),0.660377358490566,0.5,0.33962264150943394,0.5142857142857142,1.0285714285714285,1.0,0.009433962264150941,1.0294117647058822,0.08179012345679011,0.41379310344827575,0.02857142857142847,0.596765498652291
170,frozenset({'fbs_False'}),"frozenset({'sex_Male', 'chol_High'})",0.6981132075471698,0.5660377358490566,0.3584905660377358,0.5135135135135135,0.9072072072072072,1.0,-0.036667853328586686,0.8920335429769392,-0.25307125307125306,0.3958333333333333,-0.12103407755581672,0.5734234234234235
477,"frozenset({'sex_Male', 'cp_asymptomatic'})","frozenset({'oldpeak_Mild', 'thalch_Normal'})",0.7169811320754716,0.5094339622641509,0.36792452830188677,0.5131578947368421,1.0073099415204678,1.0,0.0026699893200426983,1.0076491585925549,0.025641025641025432,0.4285714285714286,0.007591093117408994,0.6176900584795322
466,"frozenset({'sex_Male', 'cp_asymptomatic'})","frozenset({'oldpeak_Mild', 'chol_High'})",0.7169811320754716,0.4811320754716981,0.36792452830188677,0.5131578947368421,1.0665634674922602,1.0,0.022961908152367372,1.0657827638959716,0.2205128205128203,0.4431818181818181,0.06172248803827758,0.6389318885448916
113,"frozenset({'sex_Male', 'cp_asymptomatic'})",frozenset({'age_40-60'}),0.7169811320754716,0.5,0.36792452830188677,0.5131578947368421,1.0263157894736843,1.0,0.009433962264150941,1.0270270270270272,0.09059829059829057,0.4333333333333334,0.026315789473684292,0.6245034756703078
401,frozenset({'cp_asymptomatic'}),"frozenset({'sex_Male', 'fbs_False', 'exang_True'})",0.7735849056603774,0.5,0.39622641509433965,0.5121951219512195,1.024390243902439,1.0,0.009433962264150941,1.0250000000000001,0.10515873015873016,0.45161290322580644,0.024390243902439046,0.6523239760699494
31,frozenset({'cp_asymptomatic'}),frozenset({'age_40-60'}),0.7735849056603774,0.5,0.39622641509433965,0.5121951219512195,1.024390243902439,1.0,0.009433962264150941,1.0250000000000001,0.10515873015873016,0.45161290322580644,0.024390243902439046,0.6523239760699494
315,frozenset({'cp_asymptomatic'}),"frozenset({'oldpeak_Mild', 'fbs_False'})",0.7735849056603774,0.5377358490566038,0.39622641509433965,0.5121951219512195,0.9525032092426188,1.0,-0.019757920968316134,0.9476415094339623,-0.18048780487804889,0.4329896907216495,-0.05525136884021897,0.6245186136071887
325,frozenset({'chol_High'}),"frozenset({'cp_asymptomatic', 'exang_True'})",0.6132075471698113,0.5471698113207547,0.3113207547169811,0.5076923076923077,0.9278514588859416,1.0,-0.024207903168387335,0.9198113207547169,-0.16738461538461544,0.36666666666666664,-0.08717948717948722,0.5383289124668436
301,frozenset({'chol_High'}),"frozenset({'fbs_False', 'cp_asymptomatic'})",0.6132075471698113,0.5377358490566038,0.3113207547169811,0.5076923076923077,0.9441295546558705,1.0,-0.018422926308294785,0.9389740566037735,-0.13269230769230783,0.3707865168539326,-0.06499215070643646,0.5433198380566802
75,frozenset({'thalch_Normal'}),frozenset({'age_40-60'}),0.6698113207547169,0.5,0.33962264150943394,0.5070422535211268,1.0140845070422535,1.0,0.004716981132075471,1.0142857142857142,0.04206349206349205,0.40909090909090906,0.014084507042253502,0.5931437682699974
87,frozenset({'thalch_Normal'}),frozenset({'chol_High'}),0.6698113207547169,0.6132075471698113,0.33962264150943394,0.5070422535211268,0.8268689057421452,1.0,-0.07111071555713777,0.7846361185983828,-0.388052452646916,0.36,-0.2744761250429405,0.5304442036836403
505,"frozenset({'sex_Male', 'oldpeak_Mild'})","frozenset({'fbs_False', 'exang_True'})",0.7452830188679245,0.5188679245283019,0.37735849056603776,0.5063291139240507,0.9758342922899885,1.0,-0.009344962620149444,0.974600870827286,-0.08860759493670817,0.4255319148936171,-0.026061057334326055,0.616800920598389
449,"frozenset({'sex_Male', 'oldpeak_Mild'})","frozenset({'cp_asymptomatic', 'exang_True'})",0.7452830188679245,0.5471698113207547,0.37735849056603776,0.5063291139240507,0.9253601047577478,1.0,-0.030437878248486927,0.9172714078374457,-0.24050632911392353,0.4123711340206187,-0.09018987341772142,0.5979921431689219
421,"frozenset({'sex_Male', 'oldpeak_Mild'})","frozenset({'fbs_False', 'cp_asymptomatic'})",0.7452830188679245,0.5377358490566038,0.37735849056603776,0.5063291139240507,0.9415944925605153,1.0,-0.02340690637237447,0.936381228834059,-0.19583023082650755,0.41666666666666674,-0.06794110049082915,0.6040417499444815
519,"frozenset({'sex_Male', 'oldpeak_Mild'})","frozenset({'fbs_False', 'thalch_Normal'})",0.7452830188679245,0.5094339622641509,0.37735849056603776,0.5063291139240507,0.9939052977027661,1.0,-0.0023139907440369867,0.9937106918238995,-0.023508137432187697,0.43010752688172055,-0.00632911392405056,0.6235349273323958
367,frozenset({'oldpeak_Mild'}),"frozenset({'fbs_False', 'exang_True'})",0.7830188679245284,0.5188679245283019,0.39622641509433965,0.5060240963855421,0.9752464403066812,1.0,-0.010056959772160923,0.9739990796134376,-0.10472659870250245,0.43750000000000006,-0.02669501535553987,0.634830230010953
379,frozenset({'oldpeak_Mild'}),"frozenset({'fbs_False', 'thalch_Normal'})",0.7830188679245284,0.5094339622641509,0.39622641509433965,0.5060240963855421,0.9933065595716197,1.0,-0.0026699893200426983,0.9930971007823285,-0.030120481927710604,0.4421052631578948,-0.006950880444856418,0.64190093708166
313,frozenset({'oldpeak_Mild'}),"frozenset({'fbs_False', 'cp_asymptomatic'})",0.7830188679245284,0.5377358490566038,0.39622641509433965,0.5060240963855421,0.9410272669625871,1.0,-0.024830900676397316,0.9358030372756557,-0.2240963855421689,0.42857142857142855,-0.06860093434964352,0.6214331008243501
628,"frozenset({'sex_Male', 'fbs_False'})","frozenset({'exang_True', 'cp_asymptomatic', 'thalch_Normal'})",0.660377358490566,0.4339622641509434,0.330188679245283,0.5,1.1521739130434783,1.0,0.04360982556069776,1.1320754716981132,0.38888888888888884,0.4320987654320988,0.11666666666666664,0.6304347826086956
552,frozenset({'fbs_False'}),"frozenset({'thalch_Normal', 'cp_asymptomatic', 'exang_True'})",0.6981132075471698,0.4339622641509434,0.3490566037735849,0.5,1.1521739130434783,1.0,0.04610181559273763,1.1320754716981132,0.43749999999999994,0.4457831325301205,0.11666666666666664,0.6521739130434783
641,frozenset({'exang_True'}),"frozenset({'sex_Male', 'fbs_False', 'cp_asymptomatic', 'thalch_Normal'})",0.660377358490566,0.3867924528301887,0.330188679245283,0.5,1.292682926829268,1.0,0.07475970096119611,1.2264150943396226,0.6666666666666662,0.4605263157894736,0.18461538461538457,0.6768292682926829
233,"frozenset({'sex_Male', 'thalch_Normal'})",frozenset({'age_40-60'}),0.6415094339622641,0.5,0.32075471698113206,0.5,1.0,1.0,0.0,1.0,0.0,0.39080459770114945,0.0,0.570754716981132
414,frozenset({'cp_asymptomatic'}),"frozenset({'sex_Male', 'fbs_False', 'thalch_Normal'})",0.7735849056603774,0.49056603773584906,0.3867924528301887,0.5,1.0192307692307692,1.0,0.007297970808116783,1.0188679245283019,0.08333333333333352,0.4408602150537635,0.018518518518518514,0.6442307692307693
263,"frozenset({'sex_Male', 'thalch_Normal'})",frozenset({'chol_High'}),0.6415094339622641,0.6132075471698113,0.32075471698113206,0.5,0.8153846153846154,1.0,-0.07262370950516195,0.7735849056603774,-0.3870967741935482,0.3434343434343434,-0.2926829268292682,0.5115384615384615
350,frozenset({'cp_asymptomatic'}),"frozenset({'oldpeak_Mild', 'thalch_Normal'})",0.7735849056603774,0.5094339622641509,0.3867924528301887,0.5,0.9814814814814815,1.0,-0.007297970808116783,0.9811320754716981,-0.0769230769230771,0.431578947368421,-0.019230769230769225,0.6296296296296297
10,frozenset({'sex_Male'}),frozenset({'age_40-60'}),0.9339622641509434,0.5,0.46226415094339623,0.494949494949495,0.98989898989899,1.0,-0.004716981132075471,0.9900000000000001,-0.13383838383838384,0.4757281553398058,-0.010101010101010055,0.7097388984181437
271,frozenset({'sex_Male'}),"frozenset({'oldpeak_Mild', 'chol_High'})",0.9339622641509434,0.4811320754716981,0.46226415094339623,0.494949494949495,1.0287185581303229,1.0,0.012904948380206449,1.0273584905660378,0.4227405247813402,0.4851485148514852,0.02662993572084485,0.7278669043374926
82,frozenset({'oldpeak_Mild'}),frozenset({'age_>60'}),0.7830188679245284,0.4811320754716981,0.3867924528301887,0.4939759036144578,1.0266950153555399,1.0,0.010056959772160923,1.0253818508535488,0.11983032873807013,0.4408602150537635,0.024753559693318685,0.6489487361209544
349,frozenset({'oldpeak_Mild'}),"frozenset({'thalch_Normal', 'cp_asymptomatic'})",0.7830188679245284,0.5283018867924528,0.3867924528301887,0.4939759036144578,0.935025817555938,1.0,-0.026877892488430033,0.9321653189577717,-0.2425702811244979,0.41836734693877553,-0.07277108433734943,0.6130593803786575
257,"frozenset({'sex_Male', 'oldpeak_Mild'})",frozenset({'age_>60'}),0.7452830188679245,0.4811320754716981,0.36792452830188677,0.4936708860759494,1.026061057334326,1.0,0.0093449626201495,1.0247641509433962,0.0997150997150995,0.4285714285714286,0.02416570771001154,0.6291883842144452
462,"frozenset({'oldpeak_Mild', 'sex_Male'})","frozenset({'chol_High', 'cp_asymptomatic'})",0.7452830188679245,0.49056603773584906,0.36792452830188677,0.4936708860759494,1.0063291139240507,1.0,0.002313990744037042,1.006132075471698,0.02469135802469155,0.4239130434782608,0.006094702297233982,0.6218354430379747
476,"frozenset({'sex_Male', 'oldpeak_Mild'})","frozenset({'thalch_Normal', 'cp_asymptomatic'})",0.7452830188679245,0.5283018867924528,0.36792452830188677,0.4936708860759494,0.9344484629294756,1.0,-0.025809896760412954,0.9316037735849056,-0.21593447505584507,0.40624999999999994,-0.07341772151898728,0.5950497287522604
638,frozenset({'thalch_Normal'}),"frozenset({'sex_Male', 'fbs_False', 'exang_True', 'cp_asymptomatic'})",0.6698113207547169,0.39622641509433965,0.330188679245283,0.49295774647887325,1.244131455399061,1.0,0.06479174083303663,1.190775681341719,0.5942857142857139,0.4487179487179488,0.16021126760563378,0.6631455399061033
373,frozenset({'chol_High'}),"frozenset({'oldpeak_Mild', 'fbs_False'})",0.6132075471698113,0.5377358490566038,0.3018867924528302,0.49230769230769234,0.9155195681511472,1.0,-0.027856888572445726,0.9105202973127502,-0.19261538461538472,0.3555555555555555,-0.09827315541601248,0.5268556005398111
249,frozenset({'chol_High'}),"frozenset({'sex_Male', 'age_>60'})",0.6132075471698113,0.4528301886792453,0.3018867924528302,0.49230769230769234,1.0871794871794873,1.0,0.024207903168387335,1.0777587192681533,0.20731707317073178,0.39506172839506176,0.07214854111405838,0.5794871794871794
429,frozenset({'cp_asymptomatic'}),"frozenset({'sex_Male', 'fbs_False', 'oldpeak_Mild'})",0.7735849056603774,0.5188679245283019,0.37735849056603776,0.4878048780487805,0.9401330376940132,1.0,-0.02402990388038445,0.9393530997304582,-0.21951219512195103,0.4123711340206186,-0.06456241032998566,0.6075388026607539
345,frozenset({'cp_asymptomatic'}),"frozenset({'oldpeak_Mild', 'chol_High'})",0.7735849056603774,0.4811320754716981,0.37735849056603776,0.4878048780487805,1.013868962219034,1.0,0.0051619793520825685,1.013027852650494,0.0604166666666664,0.43010752688172044,0.012860310421286002,0.6360593017694883
457,frozenset({'cp_asymptomatic'}),"frozenset({'sex_Male', 'oldpeak_Mild', 'exang_True'})",0.7735849056603774,0.4811320754716981,0.37735849056603776,0.4878048780487805,1.013868962219034,1.0,0.0051619793520825685,1.013027852650494,0.0604166666666664,0.43010752688172044,0.012860310421286002,0.6360593017694883
57,frozenset({'exang_True'}),frozenset({'restecg_normal'}),0.660377358490566,0.4716981132075472,0.32075471698113206,0.4857142857142857,1.0297142857142856,1.0,0.009255962976148113,1.0272536687631029,0.08496732026143806,0.3953488372093023,0.026530612244897937,0.5828571428571429
213,frozenset({'exang_True'}),"frozenset({'sex_Male', 'age_40-60'})",0.660377358490566,0.46226415094339623,0.32075471698113206,0.4857142857142857,1.050728862973761,1.0,0.015485938056247761,1.0455974842767297,0.1421568627450979,0.3999999999999999,0.04360902255639095,0.5897959183673469
191,"frozenset({'sex_Male', 'exang_True'})",frozenset({'restecg_normal'}),0.6226415094339622,0.4716981132075472,0.3018867924528302,0.48484848484848486,1.0278787878787878,1.0,0.008187967248130978,1.025527192008879,0.07187499999999974,0.38095238095238093,0.024891774891774906,0.5624242424242425
12,frozenset({'sex_Male'}),frozenset({'age_>60'}),0.9339622641509434,0.4811320754716981,0.4528301886792453,0.48484848484848486,1.0077243018419488,1.0,0.0034709861160555078,1.007214206437292,0.11607142857142766,0.4705882352941177,0.007162534435261726,0.7130124777183601
127,frozenset({'sex_Male'}),"frozenset({'chol_High', 'cp_asymptomatic'})",0.9339622641509434,0.49056603773584906,0.4528301886792453,0.48484848484848486,0.9883449883449884,1.0,-0.005339978640085452,0.9889012208657048,-0.1515151515151519,0.46601941747572817,-0.011223344556677868,0.703962703962704
4,frozenset({'sex_Male'}),frozenset({'restecg_normal'}),0.9339622641509434,0.4716981132075472,0.4528301886792453,0.48484848484848486,1.0278787878787878,1.0,0.012281950872196523,1.025527192008879,0.4107142857142862,0.4752475247524752,0.024891774891774906,0.7224242424242424
526,frozenset({'oldpeak_Mild'}),"frozenset({'sex_Male', 'fbs_False', 'thalch_Normal'})",0.7830188679245284,0.49056603773584906,0.37735849056603776,0.4819277108433735,0.9823911028730306,1.0,-0.006763972944108243,0.9833260201842914,-0.07630522088353436,0.4210526315789474,-0.016956715751896483,0.6255792400370714
456,frozenset({'oldpeak_Mild'}),"frozenset({'sex_Male', 'cp_asymptomatic', 'exang_True'})",0.7830188679245284,0.5094339622641509,0.37735849056603776,0.4819277108433735,0.9460062472110665,1.0,-0.02153791384834458,0.9469065379552435,-0.2082616179001719,0.4123711340206186,-0.056070435588507876,0.6113342257920571
76,frozenset({'oldpeak_Mild'}),frozenset({'age_40-60'}),0.7830188679245284,0.5,0.37735849056603776,0.4819277108433735,0.963855421686747,1.0,-0.014150943396226412,0.9651162790697675,-0.14735866543095458,0.41666666666666663,-0.03614457831325302,0.6183223459877245
512,frozenset({'oldpeak_Mild'}),"frozenset({'sex_Male', 'fbs_False', 'exang_True'})",0.7830188679245284,0.5,0.37735849056603776,0.4819277108433735,0.963855421686747,1.0,-0.014150943396226412,0.9651162790697675,-0.14735866543095458,0.41666666666666663,-0.03614457831325302,0.6183223459877245
343,frozenset({'oldpeak_Mild'}),"frozenset({'chol_High', 'cp_asymptomatic'})",0.7830188679245284,0.49056603773584906,0.37735849056603776,0.4819277108433735,0.9823911028730306,1.0,-0.006763972944108243,0.9833260201842914,-0.07630522088353436,0.4210526315789474,-0.016956715751896483,0.6255792400370714
428,frozenset({'oldpeak_Mild'}),"frozenset({'sex_Male', 'fbs_False', 'cp_asymptomatic'})",0.7830188679245284,0.5,0.37735849056603776,0.4819277108433735,0.963855421686747,1.0,-0.014150943396226412,0.9651162790697675,-0.14735866543095458,0.41666666666666663,-0.03614457831325302,0.6183223459877245
60,frozenset({'oldpeak_Mild'}),frozenset({'restecg_normal'}),0.7830188679245284,0.4716981132075472,0.37735849056603776,0.4819277108433735,1.0216867469879518,1.0,0.00800996796012815,1.019745502413339,0.09782608695652165,0.43010752688172044,0.019363166953528382,0.6409638554216868
239,"frozenset({'sex_Male', 'oldpeak_Mild'})",frozenset({'age_40-60'}),0.7452830188679245,0.5,0.3584905660377358,0.4810126582278481,0.9620253164556962,1.0,-0.014150943396226412,0.9634146341463414,-0.13417721518987338,0.40425531914893614,-0.03797468354430378,0.5989968951516599
203,"frozenset({'sex_Male', 'oldpeak_Mild'})",frozenset({'restecg_normal'}),0.7452830188679245,0.4716981132075472,0.3584905660377358,0.4810126582278481,1.019746835443038,1.0,0.006941972232111071,1.0179475379659457,0.07602339181286548,0.4175824175824176,0.017631103074141057,0.620506329113924
267,frozenset({'thalch_Normal'}),"frozenset({'sex_Male', 'chol_High'})",0.6698113207547169,0.5660377358490566,0.32075471698113206,0.47887323943661975,0.8460093896713615,1.0,-0.05838376646493415,0.8327383987761346,-0.35536294691224274,0.3505154639175257,-0.20085731781996316,0.5227699530516432
237,frozenset({'thalch_Normal'}),"frozenset({'sex_Male', 'age_40-60'})",0.6698113207547169,0.46226415094339623,0.32075471698113206,0.47887323943661975,1.035929864903708,1.0,0.011124955500178002,1.031871494135645,0.10504201680672272,0.3953488372093023,0.030887076847047234,0.586375395228514
471,frozenset({'cp_asymptomatic'}),"frozenset({'oldpeak_Mild', 'sex_Male', 'chol_High'})",0.7735849056603774,0.46226415094339623,0.36792452830188677,0.4756097560975609,1.0288700846192134,1.0,0.010323958704165137,1.0254497586660816,0.12393162393162341,0.4239130434782608,0.02481814291827113,0.6357640617222498
117,frozenset({'cp_asymptomatic'}),"frozenset({'sex_Male', 'age_40-60'})",0.7735849056603774,0.46226415094339623,0.36792452830188677,0.4756097560975609,1.0288700846192134,1.0,0.010323958704165137,1.0254497586660816,0.12393162393162341,0.4239130434782608,0.02481814291827113,0.6357640617222498
37,frozenset({'cp_asymptomatic'}),frozenset({'trestbps_High'}),0.7735849056603774,0.4528301886792453,0.36792452830188677,0.4756097560975609,1.0503048780487803,1.0,0.01762192951228192,1.043440105309346,0.2115384615384612,0.4285714285714286,0.04163162321278369,0.6440548780487804
484,frozenset({'cp_asymptomatic'}),"frozenset({'sex_Male', 'oldpeak_Mild', 'thalch_Normal'})",0.7735849056603774,0.49056603773584906,0.36792452830188677,0.4756097560975609,0.9695121951219511,1.0,-0.011569953720185155,0.9714787187362878,-0.12195121951219547,0.4105263157894737,-0.029358626919602684,0.6128048780487804
639,frozenset({'fbs_False'}),"frozenset({'sex_Male', 'exang_True', 'cp_asymptomatic', 'thalch_Normal'})",0.6981132075471698,0.4056603773584906,0.330188679245283,0.47297297297297297,1.1659333752357008,1.0,0.04699181203275188,1.1277213352685052,0.4714285714285715,0.426829268292683,0.11325611325611322,0.643463230672533
610,frozenset({'exang_True'}),"frozenset({'oldpeak_Mild', 'fbs_False', 'thalch_Normal'})",0.660377358490566,0.39622641509433965,0.3113207547169811,0.4714285714285714,1.1897959183673468,1.0,0.04966180135279458,1.1422743498215195,0.46969696969696956,0.4177215189873418,0.12455357142857137,0.6285714285714286
65,frozenset({'exang_True'}),frozenset({'age_>60'}),0.660377358490566,0.4811320754716981,0.3113207547169811,0.4714285714285714,0.9798319327731092,1.0,-0.006407974368102531,0.9816420193778684,-0.05714285714285717,0.37500000000000006,-0.01870129870129873,0.5592436974789916
326,frozenset({'exang_True'}),"frozenset({'chol_High', 'cp_asymptomatic'})",0.660377358490566,0.49056603773584906,0.3113207547169811,0.4714285714285714,0.960989010989011,1.0,-0.01263794944820218,0.9637939826619072,-0.10676691729323284,0.3707865168539326,-0.03756613756613759,0.5530219780219781
69,frozenset({'exang_True'}),frozenset({'trestbps_High'}),0.660377358490566,0.4528301886792453,0.3113207547169811,0.4714285714285714,1.0410714285714284,1.0,0.012281950872196523,1.035186129525752,0.11616161616161627,0.38823529411764707,0.0339901477832512,0.5794642857142858
197,"frozenset({'sex_Male', 'thalch_Normal'})",frozenset({'restecg_normal'}),0.6415094339622641,0.4716981132075472,0.3018867924528302,0.47058823529411764,0.9976470588235293,1.0,-0.0007119971520113677,0.9979035639412998,-0.006535947712418077,0.3720930232558139,-0.002100840336134478,0.5552941176470588
251,"frozenset({'sex_Male', 'thalch_Normal'})",frozenset({'age_>60'}),0.6415094339622641,0.4811320754716981,0.3018867924528302,0.47058823529411764,0.9780853517877739,1.0,-0.006763972944108243,0.9800838574423479,-0.05882352941176488,0.36781609195402293,-0.020320855614973283,0.5490196078431373
261,frozenset({'oldpeak_Mild'}),"frozenset({'sex_Male', 'age_>60'})",0.7830188679245284,0.4528301886792453,0.36792452830188677,0.4698795180722891,1.0376506024096384,1.0,0.013349946600213547,1.0321612349914235,0.16722408026755792,0.4239130434782608,0.031159119235562846,0.6411897590361445
483,frozenset({'oldpeak_Mild'}),"frozenset({'sex_Male', 'thalch_Normal', 'cp_asymptomatic'})",0.7830188679245284,0.5,0.36792452830188677,0.4698795180722891,0.9397590361445782,1.0,-0.02358490566037741,0.9431818181818181,-0.22805507745266823,0.402061855670103,-0.06024096385542177,0.6028642873380313
468,frozenset({'oldpeak_Mild'}),"frozenset({'sex_Male', 'chol_High', 'cp_asymptomatic'})",0.7830188679245284,0.4528301886792453,0.36792452830188677,0.4698795180722891,1.0376506024096384,1.0,0.013349946600213547,1.0321612349914235,0.16722408026755792,0.4239130434782608,0.031159119235562846,0.6411897590361445
385,frozenset({'oldpeak_Mild'}),"frozenset({'thalch_Normal', 'exang_True'})",0.7830188679245284,0.5094339622641509,0.36792452830188677,0.4698795180722891,0.9223560910307897,1.0,-0.030971876112495578,0.9253859348198971,-0.2795180722891568,0.39795918367346933,-0.08063021316033372,0.5960508701472557
533,"frozenset({'sex_Male', 'oldpeak_Mild'})","frozenset({'thalch_Normal', 'exang_True'})",0.7452830188679245,0.5094339622641509,0.3490566037735849,0.46835443037974683,0.9193624003750586,1.0,-0.030615877536489866,0.9227313566936209,-0.2561429635145198,0.38541666666666674,-0.08373904576436222,0.576769807782466
611,frozenset({'thalch_Normal'}),"frozenset({'oldpeak_Mild', 'fbs_False', 'exang_True'})",0.6698113207547169,0.39622641509433965,0.3113207547169811,0.4647887323943662,1.1730382293762573,1.0,0.045923816304734744,1.1281032770605761,0.44675324675324635,0.4125000000000001,0.11355633802816896,0.6252515090543259
59,frozenset({'thalch_Normal'}),frozenset({'restecg_normal'}),0.6698113207547169,0.4716981132075472,0.3113207547169811,0.4647887323943662,0.9853521126760563,1.0,-0.004627981488074029,0.987090367428004,-0.04308202154101059,0.37500000000000006,-0.013078470824949727,0.5623943661971831
81,frozenset({'thalch_Normal'}),frozenset({'age_>60'}),0.6698113207547169,0.4811320754716981,0.3113207547169811,0.4647887323943662,0.9660314830157415,1.0,-0.010946956212175174,0.9694637537239326,-0.09624413145539926,0.3707865168539326,-0.03149807938540335,0.555923777961889
33,frozenset({'cp_asymptomatic'}),frozenset({'age_>60'}),0.7735849056603774,0.4811320754716981,0.3584905660377358,0.4634146341463414,0.9631755141080821,1.0,-0.01370594517621937,0.9669811320754716,-0.14446529080675496,0.3999999999999999,-0.03414634146341481,0.6042563366810138
629,"frozenset({'sex_Male', 'cp_asymptomatic'})","frozenset({'fbs_False', 'exang_True', 'thalch_Normal'})",0.7169811320754716,0.42452830188679247,0.330188679245283,0.4605263157894737,1.0847953216374269,1.0,0.025809896760412954,1.0667280257708236,0.2761904761904761,0.40697674418604657,0.06255392579810176,0.6191520467836257
119,"frozenset({'sex_Male', 'cp_asymptomatic'})",frozenset({'age_>60'}),0.7169811320754716,0.4811320754716981,0.330188679245283,0.4605263157894737,0.9571723426212589,1.0,-0.014773940904236393,0.9618039576622182,-0.13651315789473692,0.3804347826086956,-0.03971291866028711,0.5734004127966976
207,frozenset({'oldpeak_Mild'}),"frozenset({'sex_Male', 'restecg_normal'})",0.7830188679245284,0.4528301886792453,0.3584905660377358,0.45783132530120474,1.011044176706827,1.0,0.003915984336062606,1.0092243186582808,0.05034324942791699,0.4086021505376343,0.009140008309098297,0.6247489959839356
243,frozenset({'oldpeak_Mild'}),"frozenset({'sex_Male', 'age_40-60'})",0.7830188679245284,0.46226415094339623,0.3584905660377358,0.45783132530120474,0.9904106220801572,1.0,-0.0034709861160555633,0.9918238993710691,-0.042716319824753886,0.40425531914893603,-0.008243500317057869,0.6166707646914187
595,frozenset({'exang_True'}),"frozenset({'oldpeak_Mild', 'thalch_Normal', 'cp_asymptomatic'})",0.660377358490566,0.3867924528301887,0.3018867924528302,0.45714285714285713,1.1818815331010453,1.0,0.04645781416874328,1.1295928500496522,0.45312499999999956,0.4050632911392404,0.11472527472527466,0.6188153310104529
568,frozenset({'exang_True'}),"frozenset({'oldpeak_Mild', 'fbs_False', 'cp_asymptomatic'})",0.660377358490566,0.39622641509433965,0.3018867924528302,0.45714285714285713,1.1537414965986394,1.0,0.040227839088643635,1.1122144985104268,0.392361111111111,0.39999999999999997,0.10089285714285709,0.6095238095238095
195,frozenset({'exang_True'}),"frozenset({'sex_Male', 'restecg_normal'})",0.660377358490566,0.4528301886792453,0.3018867924528302,0.45714285714285713,1.0095238095238095,1.0,0.002847988608045582,1.0079443892750743,0.02777777777777791,0.3720930232558139,0.007881773399014733,0.5619047619047619
173,"frozenset({'sex_Male', 'fbs_False'})",frozenset({'trestbps_Normal'}),0.660377358490566,0.3490566037735849,0.3018867924528302,0.45714285714285713,1.3096525096525098,1.0,0.07137771448914207,1.199106256206554,0.6961805555555558,0.4266666666666667,0.16604554865424434,0.661003861003861
320,frozenset({'exang_True'}),"frozenset({'age_40-60', 'cp_asymptomatic'})",0.660377358490566,0.39622641509433965,0.3018867924528302,0.45714285714285713,1.1537414965986394,1.0,0.040227839088643635,1.1122144985104268,0.392361111111111,0.39999999999999997,0.10089285714285709,0.6095238095238095
554,frozenset({'cp_asymptomatic'}),"frozenset({'thalch_Normal', 'fbs_False', 'exang_True'})",0.7735849056603774,0.42452830188679247,0.3490566037735849,0.4512195121951219,1.062872628726287,1.0,0.02064791740833033,1.0486373165618448,0.26126126126126087,0.4111111111111111,0.04638144742103149,0.636720867208672
597,frozenset({'thalch_Normal'}),"frozenset({'oldpeak_Mild', 'cp_asymptomatic', 'exang_True'})",0.6698113207547169,0.4056603773584906,0.3018867924528302,0.4507042253521127,1.111038322961022,1.0,0.030170879316482713,1.08200290275762,0.3026785714285712,0.39024390243902435,0.07578806170355465,0.5974451359318702
583,frozenset({'thalch_Normal'}),"frozenset({'oldpeak_Mild', 'fbs_False', 'cp_asymptomatic'})",0.6698113207547169,0.39622641509433965,0.3018867924528302,0.4507042253521127,1.1374916163648559,1.0,0.0364898540405838,1.0991775520077407,0.3660714285714282,0.39506172839506176,0.0902288732394366,0.6063044936284373
201,frozenset({'thalch_Normal'}),"frozenset({'sex_Male', 'restecg_normal'})",0.6698113207547169,0.4528301886792453,0.3018867924528302,0.4507042253521127,0.9953051643192489,1.0,-0.001423994304022791,0.9961296565070151,-0.014084507042253589,0.36781609195402293,-0.003885381253035455,0.5586854460093896
255,frozenset({'thalch_Normal'}),"frozenset({'sex_Male', 'age_>60'})",0.6698113207547169,0.4528301886792453,0.3018867924528302,0.4507042253521127,0.9953051643192489,1.0,-0.001423994304022791,0.9961296565070151,-0.014084507042253589,0.36781609195402293,-0.003885381253035455,0.5586854460093896
131,"frozenset({'sex_Male', 'cp_asymptomatic'})",frozenset({'trestbps_High'}),0.7169811320754716,0.4528301886792453,0.32075471698113206,0.4473684210526316,0.9879385964912281,1.0,-0.003915984336062661,0.9901168014375562,-0.04135338345864667,0.37777777777777777,-0.009981851179673335,0.5778508771929824
609,frozenset({'fbs_False'}),"frozenset({'oldpeak_Mild', 'thalch_Normal', 'exang_True'})",0.6981132075471698,0.36792452830188677,0.3113207547169811,0.44594594594594594,1.2120582120582122,1.0,0.05446778212887149,1.140819144040497,0.5795454545454546,0.4125000000000001,0.12343686970552646,0.646049896049896
295,frozenset({'fbs_False'}),"frozenset({'age_40-60', 'cp_asymptomatic'})",0.6981132075471698,0.39622641509433965,0.3113207547169811,0.44594594594594594,1.1254826254826253,1.0,0.034709861160555355,1.0897376898297284,0.36931818181818177,0.39759036144578314,0.08234797297297293,0.6158301158301158
302,frozenset({'fbs_False'}),"frozenset({'chol_High', 'cp_asymptomatic'})",0.6981132075471698,0.49056603773584906,0.3113207547169811,0.44594594594594594,0.909043659043659,1.0,-0.031149875400498406,0.9194661757938334,-0.24893314366998584,0.3548387096774194,-0.0875875875875876,0.5402806652806653
