,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
770,"frozenset({'fbs_False', 'cp_asymptomatic'})","frozenset({'oldpeak_Mild', 'exang_True'})",0.610337972166998,0.4552683896620278,0.31610337972166996,0.5179153094462541,1.137604369657056,1.0,0.03823579398361321,1.1299500295524154,0.3104222821203952,0.4217506631299734,0.11500511186666353,0.6061192267755288
239,frozenset({'sex_Male'}),"frozenset({'oldpeak_Mild', 'age_40-60'})",0.9025844930417495,0.5129224652087475,0.4671968190854871,0.5176211453744494,1.0091606051292559,1.0,0.004240955855325357,1.0097406429005873,0.0931828050369095,0.4926624737945494,0.009646678054481762,0.714236929276372
739,"frozenset({'oldpeak_Mild', 'fbs_False'})","frozenset({'restecg_normal', 'cp_asymptomatic'})",0.6222664015904572,0.43737574552683894,0.3220675944333996,0.5175718849840256,1.1833575370316587,1.0,0.049903363121470035,1.166234381788738,0.4102014294996755,0.43665768194070087,0.14253942808114806,0.6269677606738311
331,frozenset({'thalch_Normal'}),"frozenset({'age_40-60', 'cp_asymptomatic'})",0.679920477137177,0.4870775347912525,0.3518886679920477,0.5175438596491228,1.062549230218403,1.0,0.020714678133979425,1.0631483824326766,0.18391409622065483,0.4317073170731707,0.05939752481980133,0.6199964196204797
401,frozenset({'oldpeak_Mild'}),"frozenset({'fbs_False', 'age_40-60'})",0.7952286282306164,0.5129224652087475,0.4115308151093439,0.5175,1.008924418604651,1.0,0.0036401867127255905,1.009487118738347,0.04319684817785231,0.45898004434589795,0.00939795918367339,0.6599127906976744
670,"frozenset({'sex_Male', 'thalch_Normal'})","frozenset({'fbs_False', 'age_40-60'})",0.6262425447316103,0.5129224652087475,0.3240556660039761,0.5174603174603174,1.0088470530330995,1.0,0.002841796141639208,1.009404101705556,0.02346299438715554,0.39756097560975606,0.009316488500161845,0.5746216315983756
572,"frozenset({'sex_Male', 'thalch_Normal'})","frozenset({'age_40-60', 'cp_asymptomatic'})",0.6262425447316103,0.4870775347912525,0.3240556660039761,0.5174603174603174,1.0623777129899579,1.0,0.019026991134702687,1.0629643193470752,0.15709437410259733,0.4105793450881612,0.059234649932324225,0.5913832199546485
228,frozenset({'oldpeak_Mild'}),"frozenset({'sex_Male', 'exang_True'})",0.7952286282306164,0.536779324055666,0.4095427435387674,0.515,0.959425925925926,1.0,-0.017319541992577348,0.9550941772048125,-0.1711718750000001,0.4439655172413794,-0.04701716738197415,0.6389814814814816
397,frozenset({'thalch_Normal'}),"frozenset({'fbs_False', 'age_40-60'})",0.679920477137177,0.5129224652087475,0.3499005964214712,0.5146198830409356,1.0033093068588783,1.0,0.001154109142362525,1.0034970897506525,0.010304912478825526,0.4150943396226415,0.0034849027330229785,0.5983952128382973
243,"frozenset({'sex_Male', 'thalch_Normal'})",frozenset({'chol_High'}),0.6262425447316103,0.558648111332008,0.3220675944333996,0.5142857142857143,0.9205897305541434,1.0,-0.027781620416665043,0.9086656531399837,-0.1875150060024011,0.37327188940092165,-0.10051480051480044,0.5453990849008643
277,frozenset({'cp_asymptomatic'}),"frozenset({'fbs_False', 'age_40-60'})",0.7693836978131213,0.5129224652087475,0.3956262425447316,0.5142118863049095,1.0025138713618973,1.0,0.0009920595710034008,1.0026542870436952,0.010873332178132019,0.4461883408071749,0.0026472604545694036,0.6427648578811369
318,frozenset({'cp_asymptomatic'}),"frozenset({'thalch_Normal', 'exang_True'})",0.7693836978131213,0.4552683896620278,0.3956262425447316,0.5142118863049095,1.1294697764688626,1.0,0.04535016540913561,1.1213358148978472,0.4970542367007449,0.47721822541966424,0.10820649201229747,0.6916037597463413
472,"frozenset({'sex_Male', 'fbs_False'})","frozenset({'age_40-60', 'cp_asymptomatic'})",0.7117296222664016,0.4870775347912525,0.3658051689860835,0.5139664804469274,1.0552046516930795,1.0,0.019137659134655316,1.055323233015699,0.18148425787106473,0.4391408114558473,0.052423021956606496,0.6324934443050964
107,frozenset({'sex_Male'}),"frozenset({'cp_asymptomatic', 'exang_True'})",0.9025844930417495,0.510934393638171,0.46322067594433397,0.513215859030837,1.0044652805156071,1.0,0.0020592152848317724,1.004686811259142,0.04563370412542715,0.4874476987447699,0.004664947530532612,0.7099153225115274
577,frozenset({'age_40-60'}),"frozenset({'sex_Male', 'thalch_Normal', 'cp_asymptomatic'})",0.6322067594433399,0.5009940357852882,0.3240556660039761,0.5125786163522013,1.0231231905760207,1.0,0.007323850139718369,1.0237670749695378,0.06144917924059044,0.4004914004914005,0.023215314841263955,0.579702006588799
676,frozenset({'age_40-60'}),"frozenset({'sex_Male', 'fbs_False', 'thalch_Normal'})",0.6322067594433399,0.4970178926441352,0.3240556660039761,0.5125786163522013,1.0313081761006289,1.0,0.009837594710069564,1.031924581543,0.0825402089205767,0.4024691358024691,0.030936932905759773,0.5822893081761006
337,frozenset({'cp_asymptomatic'}),"frozenset({'oldpeak_Mild', 'age_40-60'})",0.7693836978131213,0.5129224652087475,0.39363817097415504,0.5116279069767441,0.9974761132143499,1.0,-0.0009960119995731653,0.9973492379058978,-0.010852713178294872,0.4429530201342281,-0.002657807308970282,0.6395348837209301
103,frozenset({'cp_asymptomatic'}),"frozenset({'sex_Male', 'restecg_normal'})",0.7693836978131213,0.4970178926441352,0.39363817097415504,0.5116279069767441,1.0293953488372092,1.0,0.011240706852325366,1.0299157436334372,0.12382445141065784,0.4510250569476081,0.02904678738854653,0.651813953488372
780,"frozenset({'oldpeak_Mild', 'fbs_False'})","frozenset({'age_40-60', 'cp_asymptomatic'})",0.6222664015904572,0.4870775347912525,0.31809145129224653,0.5111821086261982,1.0494881658733783,1.0,0.014999466422143115,1.0493119713093988,0.1248355263157897,0.40201005025125636,0.04699457612006853,0.5821216665579971
373,frozenset({'fbs_False'}),"frozenset({'oldpeak_Mild', 'restecg_normal'})",0.7912524850894632,0.46123260437375746,0.40357852882703776,0.5100502512562815,1.1058417085427137,1.0,0.038627084412016954,1.0996380690217669,0.45850340136054407,0.47540983606557374,0.09060987594800578,0.6925251256281407
199,frozenset({'oldpeak_Mild'}),"frozenset({'sex_Male', 'restecg_normal'})",0.7952286282306164,0.4970178926441352,0.40556660039761433,0.51,1.02612,1.0,0.010323743424146936,1.026494096644622,0.12430991814201374,0.4573991031390135,0.02581027667984188,0.663
585,"frozenset({'sex_Male', 'oldpeak_Mild'})","frozenset({'age_40-60', 'cp_asymptomatic'})",0.7137176938369781,0.4870775347912525,0.36381709741550694,0.5097493036211699,1.0465465294752998,1.0,0.016181242564493714,1.0462452557382973,0.1553582270795382,0.43467933491686456,0.0442011617110405,0.628344039565687
536,frozenset({'exang_True'}),"frozenset({'sex_Male', 'age_40-60', 'cp_asymptomatic'})",0.5904572564612326,0.44731610337972166,0.30019880715705766,0.5084175084175084,1.1365955854844745,1.0,0.0360777679845381,1.1242953239467306,0.2934482093486787,0.40700808625336926,0.11055398105757823,0.5897643097643097
355,frozenset({'exang_True'}),"frozenset({'restecg_normal', 'fbs_False'})",0.5904572564612326,0.4850894632206759,0.30019880715705766,0.5084175084175084,1.0480901915328145,1.0,0.013774213565525384,1.0474549960510908,0.11203626310036686,0.38717948717948725,0.04530504530504538,0.563634983716951
181,frozenset({'exang_True'}),"frozenset({'sex_Male', 'restecg_normal'})",0.5904572564612326,0.4970178926441352,0.30019880715705766,0.5084175084175084,1.022936026936027,1.0,0.006730985854258131,1.0231896293472045,0.05474828007458354,0.38131313131313127,0.022664058237180765,0.5562087542087542
766,"frozenset({'oldpeak_Mild', 'fbs_False'})","frozenset({'cp_asymptomatic', 'exang_True'})",0.6222664015904572,0.510934393638171,0.31610337972166996,0.5079872204472844,0.9942317972178368,1.0,-0.00183392685635686,0.9940099661769644,-0.015126817500162771,0.38686131386861305,-0.006026130548845271,0.5633321316244204
726,"frozenset({'sex_Male', 'thalch_Normal'})","frozenset({'oldpeak_Mild', 'age_40-60'})",0.6262425447316103,0.5129224652087475,0.31809145129224653,0.5079365079365079,0.9902793158607112,1.0,-0.0031224185700903795,0.9898672481241583,-0.025591188856494876,0.38740920096852305,-0.010236475542598046,0.5640457733480989
493,frozenset({'fbs_False'}),"frozenset({'sex_Male', 'thalch_Normal', 'cp_asymptomatic'})",0.7912524850894632,0.5009940357852882,0.40159045725646125,0.507537688442211,1.013061338438223,1.0,0.005177681426352498,1.0132876212115065,0.061763319189062665,0.45089285714285726,0.013113375643156058,0.6545624950147564
371,frozenset({'oldpeak_Mild'}),"frozenset({'restecg_normal', 'fbs_False'})",0.7952286282306164,0.4850894632206759,0.40357852882703776,0.5075,1.0461987704918032,1.0,0.01782150042093361,1.045503627978323,0.2156487636902766,0.4603174603174603,0.04352316602316597,0.669733606557377
600,"frozenset({'oldpeak_Mild', 'cp_asymptomatic'})","frozenset({'sex_Male', 'chol_High'})",0.6083499005964215,0.48906560636182905,0.3081510934393638,0.5065359477124183,1.0357218768266112,1.0,0.010628080424016528,1.0354034732005317,0.08806287866382832,0.3904282115869018,0.03419292490018047,0.5683086242627131
433,frozenset({'thalch_Normal'}),"frozenset({'oldpeak_Mild', 'exang_True'})",0.679920477137177,0.4552683896620278,0.34393638170974156,0.5058479532163742,1.1110983426543066,1.0,0.03439008098526142,1.102356276541932,0.31239004775069135,0.4346733668341709,0.09285226448115413,0.6306532342501086
439,frozenset({'thalch_Normal'}),"frozenset({'oldpeak_Mild', 'age_40-60'})",0.679920477137177,0.5129224652087475,0.34393638170974156,0.5058479532163742,0.9862074436737839,1.0,-0.004810105569367118,0.985683531944428,-0.041864465084279504,0.4051522248243559,-0.014524406253729673,0.5881952944376445
325,frozenset({'cp_asymptomatic'}),"frozenset({'oldpeak_Mild', 'exang_True'})",0.7693836978131213,0.4552683896620278,0.38767395626242546,0.5038759689922481,1.1067668663890864,1.0,0.03739787912682946,1.0979746520874754,0.4183023872679043,0.4631828978622327,0.08923216205511235,0.6777021766358621
361,frozenset({'age_40-60'}),"frozenset({'restecg_normal', 'fbs_False'})",0.6322067594433399,0.4850894632206759,0.31809145129224653,0.5031446540880503,1.037220331992989,1.0,0.011414613709393784,1.036338928454589,0.09756756756756796,0.39800995024875635,0.03506471430999737,0.5794411795030416
788,frozenset({'age_40-60'}),"frozenset({'oldpeak_Mild', 'fbs_False', 'cp_asymptomatic'})",0.6322067594433399,0.47912524850894633,0.31809145129224653,0.5031446540880503,1.0501317884078394,1.0,0.01518523056492066,1.0483428542668043,0.12979729729729766,0.40100250626566414,0.04611359162705841,0.5835225345129048
731,frozenset({'age_40-60'}),"frozenset({'sex_Male', 'oldpeak_Mild', 'thalch_Normal'})",0.6322067594433399,0.4831013916500994,0.31809145129224653,0.5031446540880503,1.0414887284209435,1.0,0.01267148599456941,1.0403402370586605,0.10831081081081119,0.3990024937655861,0.03877600387034348,0.5807904340399099
826,"frozenset({'fbs_False', 'cp_asymptomatic'})","frozenset({'sex_Male', 'exang_True', 'thalch_Normal'})",0.610337972166998,0.415506958250497,0.3061630218687873,0.501628664495114,1.2072689867992457,1.0,0.05256334754890146,1.1728062994581532,0.4405976676384843,0.425414364640884,0.14734427973143657,0.619235384879136
558,"frozenset({'sex_Male', 'cp_asymptomatic'})","frozenset({'oldpeak_Mild', 'exang_True'})",0.6938369781312127,0.4552683896620278,0.34791252485089463,0.501432664756447,1.101400132630973,1.0,0.03203048112912982,1.0925938621146685,0.30070500927643806,0.43424317617866004,0.08474682617698116,0.6328124022472191
121,frozenset({'cp_asymptomatic'}),"frozenset({'sex_Male', 'chol_High'})",0.7693836978131213,0.48906560636182905,0.3856858846918489,0.5012919896640826,1.0249994748009494,1.0,0.00940677999596845,1.0245161157407883,0.1057589761820113,0.4419134396355353,0.02392945836978032,0.6449549379214722
265,frozenset({'cp_asymptomatic'}),"frozenset({'restecg_normal', 'fbs_False'})",0.7693836978131213,0.4850894632206759,0.3856858846918489,0.5012919896640826,1.0334011098403015,1.0,0.012465959708943153,1.032489003801028,0.1401528617134731,0.4439359267734553,0.03146668262947323,0.6481869784385987
275,frozenset({'fbs_False'}),"frozenset({'age_40-60', 'cp_asymptomatic'})",0.7912524850894632,0.4870775347912525,0.3956262425447316,0.5,1.026530612244898,1.0,0.0102249327099036,1.025844930417495,0.12380952380952381,0.4481981981981982,0.0251937984496124,0.6561224489795918
467,frozenset({'cp_asymptomatic'}),"frozenset({'sex_Male', 'fbs_False', 'exang_True'})",0.7693836978131213,0.44930417495029823,0.3836978131212724,0.4987080103359173,1.1099563238892318,1.0,0.03801050555513835,1.0985530118259514,0.42956047882794357,0.4595238095238095,0.08971165775800136,0.6763451556104365
446,"frozenset({'sex_Male', 'cp_asymptomatic'})","frozenset({'restecg_normal', 'fbs_False'})",0.6938369781312127,0.4850894632206759,0.34592445328031807,0.498567335243553,1.0277843017520787,1.0,0.009351445995992247,1.0268787276341949,0.08829676071055391,0.4152744630071599,0.026175172306977516,0.6058410446709568
712,"frozenset({'sex_Male', 'thalch_Normal'})","frozenset({'oldpeak_Mild', 'exang_True'})",0.6262425447316103,0.4552683896620278,0.3121272365805169,0.4984126984126984,1.0947667567754904,1.0,0.027018801702706208,1.086015552256084,0.23160319826534745,0.4056847545219638,0.07920287336345734,0.5920011090316768
143,frozenset({'sex_Male'}),"frozenset({'fbs_False', 'exang_True'})",0.9025844930417495,0.49304174950298213,0.44930417495029823,0.49779735682819387,1.0096454455023447,1.0,0.0042923374267318515,1.0094694987966935,0.09806754560231161,0.47478991596638653,0.0093806685669863,0.7045438397044195
640,"frozenset({'sex_Male', 'fbs_False'})","frozenset({'thalch_Normal', 'exang_True'})",0.7117296222664016,0.4552683896620278,0.3538767395626243,0.49720670391061456,1.092117781952136,1.0,0.02984874055863629,1.0834106472277447,0.29259976753196465,0.4352078239608803,0.07698894914977783,0.6372496401649143
627,"frozenset({'sex_Male', 'fbs_False'})","frozenset({'oldpeak_Mild', 'restecg_normal'})",0.7117296222664016,0.46123260437375746,0.3538767395626243,0.49720670391061456,1.077995569254479,1.0,0.025603832274741223,1.0715484868566378,0.25098798915149173,0.43203883495145634,0.06677111463852074,0.6322240416104797
620,frozenset({'cp_asymptomatic'}),"frozenset({'sex_Male', 'oldpeak_Mild', 'thalch_Normal'})",0.7693836978131213,0.4831013916500994,0.3817097415506958,0.4961240310077519,1.026956327559256,1.0,0.010019406424277344,1.0258449304174948,0.11382004310344769,0.4383561643835616,0.025193798449612274,0.6431237438989377
628,"frozenset({'sex_Male', 'oldpeak_Mild'})","frozenset({'restecg_normal', 'fbs_False'})",0.7137176938369781,0.4850894632206759,0.3538767395626243,0.4958217270194986,1.0221242979131469,1.0,0.007659806568145855,1.0212866447722506,0.07560861423221031,0.4188235294117648,0.020842967918176893,0.6126649618704051
113,frozenset({'sex_Male'}),"frozenset({'age_40-60', 'cp_asymptomatic'})",0.9025844930417495,0.4870775347912525,0.44731610337972166,0.4955947136563877,1.0174862896700532,1.0,0.007687473568133929,1.0168855860470365,0.17641723356009043,0.47468354430379744,0.01660519755489537,0.7069810302975816
335,frozenset({'oldpeak_Mild'}),"frozenset({'age_40-60', 'cp_asymptomatic'})",0.7952286282306164,0.4870775347912525,0.39363817097415504,0.49499999999999994,1.016265306122449,1.0,0.006300171140157018,1.0156880499183116,0.07816024320878628,0.4429530201342281,0.015445736434108407,0.6515816326530611
378,frozenset({'age_40-60'}),"frozenset({'fbs_False', 'exang_True'})",0.6322067594433399,0.49304174950298213,0.3121272365805169,0.4937106918238994,1.001356766078312,1.0,0.0004229098569615841,1.0013212649568426,0.0036839387157856234,0.38386308068459657,0.0013195215192995029,0.5633876039764658
857,"frozenset({'oldpeak_Mild', 'cp_asymptomatic'})","frozenset({'sex_Male', 'fbs_False', 'thalch_Normal'})",0.6083499005964215,0.4970178926441352,0.30019880715705766,0.4934640522875817,0.9928496732026144,1.0,-0.002161978427644873,0.9929840312960944,-0.018056380801478894,0.3728395061728395,-0.007065540313622143,0.5487320261437909
252,frozenset({'oldpeak_Mild'}),"frozenset({'sex_Male', 'chol_High'})",0.7952286282306164,0.48906560636182905,0.39165009940357853,0.4925,1.007022357723577,1.0,0.002731128141686634,1.0067672781047703,0.03405450692425182,0.4387527839643652,0.006721789883268417,0.6466565040650406
858,"frozenset({'fbs_False', 'cp_asymptomatic'})","frozenset({'sex_Male', 'oldpeak_Mild', 'thalch_Normal'})",0.610337972166998,0.4831013916500994,0.30019880715705766,0.49185667752442996,1.018123081460034,1.0,0.005343683426281276,1.0172299536116631,0.04568184889849978,0.37844611528822053,0.01693811074918565,0.5566279272395812
819,"frozenset({'sex_Male', 'thalch_Normal'})","frozenset({'fbs_False', 'exang_True', 'cp_asymptomatic'})",0.6262425447316103,0.42147117296222664,0.3061630218687873,0.48888888888888893,1.159958071278826,1.0,0.042219841981905815,1.1319042268130348,0.3689555125725341,0.41286863270777485,0.11653302787323415,0.6076519916142558
761,frozenset({'thalch_Normal'}),"frozenset({'fbs_False', 'cp_asymptomatic', 'exang_True'})",0.679920477137177,0.42147117296222664,0.3320079522862823,0.48830409356725146,1.1585705616241864,1.0,0.04544107126623953,1.1306106219823913,0.427604418492208,0.43152454780361754,0.11552219609734533,0.6380199713119277
803,frozenset({'thalch_Normal'}),"frozenset({'oldpeak_Mild', 'fbs_False', 'cp_asymptomatic'})",0.679920477137177,0.47912524850894633,0.3320079522862823,0.48830409356725146,1.0191575064909855,1.0,0.00624088471161105,1.0179380857710878,0.058727265964964484,0.4014423076923077,0.017621981161555268,0.5906250758292688
323,frozenset({'oldpeak_Mild'}),"frozenset({'cp_asymptomatic', 'exang_True'})",0.7952286282306164,0.510934393638171,0.38767395626242546,0.4875,0.9541342412451362,1.0,-0.018635700706298997,0.9542743538767396,-0.19012096774193563,0.422077922077922,-0.04791666666666663,0.6231274319066148
557,"frozenset({'sex_Male', 'oldpeak_Mild'})","frozenset({'cp_asymptomatic', 'exang_True'})",0.7137176938369781,0.510934393638171,0.34791252485089463,0.48746518105849584,0.9540660936670172,1.0,-0.01675039227853553,0.9542095254559599,-0.14396358448264138,0.3968253968253968,-0.047987861494213725,0.5841995165992868
264,frozenset({'fbs_False'}),"frozenset({'restecg_normal', 'cp_asymptomatic'})",0.7912524850894632,0.43737574552683894,0.3856858846918489,0.48743718592964824,1.1144586569209685,1.0,0.03961123912588088,1.0976688886290102,0.49199803632793304,0.4575471698113208,0.08897846121064693,0.684627683873915
383,frozenset({'fbs_False'}),"frozenset({'thalch_Normal', 'exang_True'})",0.7912524850894632,0.4552683896620278,0.3856858846918489,0.48743718592964824,1.0706589717144677,1.0,0.02545363998909128,1.0627606907574165,0.3161512027491407,0.4480369515011547,0.05905439606793092,0.667299378991025
421,frozenset({'age_40-60'}),"frozenset({'oldpeak_Mild', 'restecg_normal'})",0.6322067594433399,0.46123260437375746,0.3081510934393638,0.48742138364779874,1.0567799826501842,1.0,0.016556723278618568,1.051092219688007,0.14608544027898884,0.3924050632911393,0.04860869363410615,0.5777624159618304
445,"frozenset({'sex_Male', 'fbs_False'})","frozenset({'restecg_normal', 'cp_asymptomatic'})",0.7117296222664016,0.43737574552683894,0.34592445328031807,0.4860335195530726,1.1112493651599797,1.0,0.03463117912801522,1.094671103811911,0.34728497820055504,0.43069306930693063,0.08648360542471921,0.6384713052310818
465,frozenset({'fbs_False'}),"frozenset({'sex_Male', 'cp_asymptomatic', 'exang_True'})",0.7912524850894632,0.46322067594433397,0.3836978131212724,0.4849246231155779,1.0468544438932863,1.0,0.01717330213549717,1.0421374193861224,0.21440907969405396,0.44063926940639275,0.04043364973013217,0.6566254016865444
425,frozenset({'age_40-60'}),"frozenset({'thalch_Normal', 'exang_True'})",0.6322067594433399,0.4552683896620278,0.3061630218687873,0.4842767295597485,1.0637170085963035,1.0,0.018339268563568933,1.0562478785821658,0.16286416286416328,0.3918575063613232,0.053252536381582095,0.5783829062645904
856,"frozenset({'oldpeak_Mild', 'fbs_False'})","frozenset({'sex_Male', 'cp_asymptomatic', 'thalch_Normal'})",0.6222664015904572,0.5009940357852882,0.30019880715705766,0.4824281150159745,0.9629418327501397,1.0,-0.011552948709334376,0.9641288074024987,-0.09246196185113663,0.36473429951690817,-0.037205809350457406,0.540817232111162
137,frozenset({'sex_Male'}),"frozenset({'restecg_normal', 'fbs_False'})",0.9025844930417495,0.4850894632206759,0.43339960238568587,0.4801762114537445,0.9898714523001373,1.0,-0.004434624855242264,0.9905482360076827,-0.09505252456794223,0.45416666666666666,-0.009541952273229735,0.6868094172022821
619,frozenset({'oldpeak_Mild'}),"frozenset({'sex_Male', 'thalch_Normal', 'cp_asymptomatic'})",0.7952286282306164,0.5009940357852882,0.3817097415506958,0.48,0.9580952380952381,1.0,-0.01669505827855927,0.959626854259061,-0.17600000000000013,0.417391304347826,-0.0420717131474103,0.6209523809523809
193,frozenset({'thalch_Normal'}),"frozenset({'sex_Male', 'restecg_normal'})",0.679920477137177,0.4970178926441352,0.3260437375745527,0.47953216374269003,0.9648187134502924,1.0,-0.011888905137761918,0.966403824245538,-0.10227118183054552,0.38317757009345793,-0.034764117143979936,0.567766081871345
849,"frozenset({'sex_Male', 'thalch_Normal'})","frozenset({'oldpeak_Mild', 'fbs_False', 'cp_asymptomatic'})",0.6262425447316103,0.47912524850894633,0.30019880715705766,0.4793650793650794,1.0005005598366594,1.0,0.00015019228564988607,1.0004606507297678,0.001338593772016064,0.3728395061728395,0.00046043862837757266,0.5529605479812949
703,frozenset({'fbs_False'}),"frozenset({'sex_Male', 'oldpeak_Mild', 'thalch_Normal'})",0.7912524850894632,0.4831013916500994,0.37773359840954274,0.47738693467336685,0.9881713092210022,1.0,-0.004521578283776473,0.9890656063618288,-0.054233431307480866,0.4212860310421286,-0.011055276381909536,0.6296399693942966
579,frozenset({'thalch_Normal'}),"frozenset({'sex_Male', 'age_40-60', 'cp_asymptomatic'})",0.679920477137177,0.44731610337972166,0.3240556660039761,0.47660818713450287,1.0654840805717998,1.0,0.019916287562892987,1.0559658806934926,0.19201310825743978,0.40346534653465344,0.052999705498758806,0.6005263157894737
677,frozenset({'thalch_Normal'}),"frozenset({'sex_Male', 'fbs_False', 'age_40-60'})",0.679920477137177,0.4711729622266402,0.3240556660039761,0.47660818713450287,1.0115355195301896,1.0,0.0036955207127018497,1.0103846196563635,0.035628548565331035,0.39182692307692296,0.010277887701710276,0.5821859501073358
301,frozenset({'cp_asymptomatic'}),"frozenset({'oldpeak_Mild', 'restecg_normal'})",0.7693836978131213,0.46123260437375746,0.3658051689860835,0.4754521963824289,1.0308295464670765,1.0,0.010940322281025538,1.0271082862431324,0.12968515742128894,0.42298850574712643,0.026392822067755506,0.6342778223291455
481,frozenset({'cp_asymptomatic'}),"frozenset({'sex_Male', 'fbs_False', 'age_40-60'})",0.7693836978131213,0.4711729622266402,0.3658051689860835,0.4754521963824289,1.0090820876808513,1.0,0.003292372998588977,1.0081579488585728,0.039027361319340266,0.41818181818181815,0.008091935264517798,0.6259117521996532
704,frozenset({'oldpeak_Mild'}),"frozenset({'sex_Male', 'fbs_False', 'thalch_Normal'})",0.7952286282306164,0.4970178926441352,0.37773359840954274,0.475,0.9556999999999999,1.0,-0.017509258563924657,0.9580611568683138,-0.18458333333333385,0.4130434782608695,-0.04377470355731233,0.6174999999999999
390,frozenset({'fbs_False'}),"frozenset({'oldpeak_Mild', 'exang_True'})",0.7912524850894632,0.4552683896620278,0.3757455268389662,0.4748743718592965,1.0430646683197649,1.0,0.015513282136208617,1.0373357938493442,0.19778281683043616,0.4315068493150685,0.03599200381469394,0.6501009413881635
535,frozenset({'age_40-60'}),"frozenset({'sex_Male', 'cp_asymptomatic', 'exang_True'})",0.6322067594433399,0.46322067594433397,0.30019880715705766,0.4748427672955975,1.0250897508570196,1.0,0.007347564711136789,1.0221306889203698,0.06654734204403107,0.37750000000000006,0.021651525739576113,0.5614557184117472
247,frozenset({'thalch_Normal'}),"frozenset({'sex_Male', 'chol_High'})",0.679920477137177,0.48906560636182905,0.3220675944333996,0.47368421052631576,0.9685494223363286,1.0,-0.010458125995517986,0.9707753479125246,-0.09210526315789506,0.38028169014084506,-0.030104443989350915,0.5661103979460846
506,frozenset({'sex_Male'}),"frozenset({'oldpeak_Mild', 'fbs_False', 'cp_asymptomatic'})",0.9025844930417495,0.47912524850894633,0.4274353876739563,0.473568281938326,0.9884018498546804,1.0,-0.005015631854993263,0.9894440886064367,-0.10750593019315408,0.4479166666666667,-0.010668527423748181,0.6828422322554701
593,frozenset({'cp_asymptomatic'}),"frozenset({'sex_Male', 'age_40-60', 'oldpeak_Mild'})",0.7693836978131213,0.4671968190854871,0.36381709741550694,0.4728682170542635,1.0121392050140192,1.0,0.004363481140987002,1.0107589755584139,0.05200678349349824,0.4168564920273348,0.010644452157815436,0.6257958106547913
389,frozenset({'oldpeak_Mild'}),"frozenset({'fbs_False', 'exang_True'})",0.7952286282306164,0.49304174950298213,0.3757455268389662,0.4725,0.958336693548387,1.0,-0.01633538727871342,0.9610582947810763,-0.17512711864406794,0.411764705882353,-0.04051960784313735,0.6172983870967742
689,frozenset({'fbs_False'}),"frozenset({'sex_Male', 'age_40-60', 'oldpeak_Mild'})",0.7912524850894632,0.4671968190854871,0.37375745526838966,0.4723618090452261,1.0110552763819094,1.0,0.004086811141105651,1.0097888857332196,0.05238095238095236,0.42247191011235957,0.009693992349808682,0.636180904522613
550,frozenset({'cp_asymptomatic'}),"frozenset({'sex_Male', 'thalch_Normal', 'exang_True'})",0.7693836978131213,0.415506958250497,0.36182902584493043,0.4702842377260982,1.1318323998862554,1.0,0.042144745839080844,1.1034088154002812,0.505068207654415,0.43961352657004826,0.09371759039533127,0.6705488174276424
691,frozenset({'oldpeak_Mild'}),"frozenset({'sex_Male', 'fbs_False', 'age_40-60'})",0.7952286282306164,0.4711729622266402,0.37375745526838966,0.47,0.9975105485232066,1.0,-0.0009327731424574326,0.9977868637233204,-0.01204081632653125,0.4187082405345211,-0.002218045112782044,0.6316244725738396
156,frozenset({'fbs_False'}),"frozenset({'sex_Male', 'chol_High'})",0.7912524850894632,0.48906560636182905,0.3717693836978131,0.46984924623115576,0.960708011602729,1.0,-0.015204992707769316,0.9637530268625215,-0.16382761263946874,0.40919037199124725,-0.03761023013902205,0.6150059239285859
654,"frozenset({'sex_Male', 'fbs_False'})","frozenset({'oldpeak_Mild', 'exang_True'})",0.7117296222664016,0.4552683896620278,0.33399602385685884,0.4692737430167598,1.0307628503817912,1.0,0.00996802485287085,1.0263890342157582,0.10353037766830872,0.40095465393794755,0.02571055743587656,0.6014490985826157
655,"frozenset({'sex_Male', 'oldpeak_Mild'})","frozenset({'fbs_False', 'exang_True'})",0.7137176938369781,0.49304174950298213,0.33399602385685884,0.467966573816156,0.9491418815706711,1.0,-0.017896596563758638,0.952869172400154,-0.15766016713091952,0.3826879271070615,-0.049462013217543364,0.5726929643274328
733,frozenset({'thalch_Normal'}),"frozenset({'sex_Male', 'age_40-60', 'oldpeak_Mild'})",0.679920477137177,0.4671968190854871,0.31809145129224653,0.4678362573099415,1.0013686699017046,1.0,0.00043476714267082217,1.00120158171848,0.004270186335403807,0.38369304556354916,0.0012001396526140264,0.5743436605698644
516,"frozenset({'sex_Male', 'cp_asymptomatic'})","frozenset({'oldpeak_Mild', 'restecg_normal'})",0.6938369781312127,0.46123260437375746,0.3240556660039761,0.46704871060171915,1.0126099199683825,1.0,0.0040354295696991005,1.0109130165245088,0.04067404987650385,0.38995215311004783,0.010795208238615244,0.5848174587491355
571,"frozenset({'sex_Male', 'cp_asymptomatic'})","frozenset({'age_40-60', 'thalch_Normal'})",0.6938369781312127,0.43141153081510936,0.3240556660039761,0.46704871060171915,1.0826059973855517,1.0,0.024726393132260105,1.0668676115350904,0.24922316946856812,0.40446650124069483,0.06267657843589067,0.609100392167219
